379	 41.9975	 -1	 1.22461e-016
387	 42.9951	 -1	 1.22461e-016
394.504	 43.9912	 -0.92388	 -0.382683
401.117	 48.8159	 -0.92388	 -0.382683
408.465	 52.2497	 -0.92388	 -0.382683
415.423	 55.96	 -0.707107	 -0.707107
421.513	 60.968	 -0.92388	 -0.382683
428.176	 65.0741	 -0.92388	 -0.382683
434.351	 71.1249	 -0.92388	 -0.382683
438.378	 77.1522	 0.382683	 -0.92388
437.506	 85	 -1.83691e-016	 -1
438.346	 93	 -1.83691e-016	 -1
438.858	 101	 -1.83691e-016	 -1
439.774	 109	 6.12303e-017	 1
440.489	 117	 6.12303e-017	 1
441.342	 125	 0.382683	 0.92388
442.786	 133	 6.12303e-017	 1
172.532	 125.076	 -0.707107	 0.707107
180.024	 124.058	 -1	 1.22461e-016
396.656	 79	 -1.83691e-016	 -1
394.775	 87	 -1.83691e-016	 -1
390.643	 93.5592	 0.382683	 -0.92388
386.521	 100.551	 0.92388	 -0.382683
379.477	 103.444	 0.92388	 -0.382683
371.675	 105.675	 0.92388	 -0.382683
367.821	 112	 6.12303e-017	 1
369.88	 119.342	 0.707107	 0.707107
377.929	 123.071	 0.382683	 0.92388
382.989	 130.011	 0.707107	 0.707107
387.23	 135.405	 0.382683	 0.92388
391.679	 142.426	 0.707107	 0.707107
396.056	 147.944	 0.707107	 0.707107
400.036	 153.443	 0.382683	 0.92388
404.133	 160.445	 0.382683	 0.92388
408.257	 166.743	 0.707107	 0.707107
388.995	 163.618	 0.92388	 0.382683
382.816	 159.184	 0.707107	 0.707107
376.562	 154.35	 0.707107	 0.707107
370.949	 150.051	 0.707107	 0.707107
364.987	 145.013	 0.707107	 0.707107
358.032	 139.923	 0.92388	 0.382683
350.016	 135.96	 0.92388	 0.382683
342.542	 132.397	 0.92388	 0.382683
335.934	 128.659	 0.92388	 0.382683
330.332	 124.668	 0.707107	 0.707107
324.199	 118.801	 0.707107	 0.707107
317	 115.482	 1	 0
309	 116.499	 1	 0
301	 116.604	 1	 0
293	 116.45	 1	 0
285	 117.798	 -1	 1.22461e-016
277.486	 121.467	 -0.92388	 0.382683
272.234	 126.234	 -0.707107	 0.707107
267.259	 133.4	 -0.382683	 0.92388
262.531	 141.513	 -0.382683	 0.92388
149.836	 182.139	 -0.382683	 0.92388
152.174	 175	 -0.382683	 0.92388
151.761	 167.392	 0.382683	 0.92388
148.842	 159.566	 0.382683	 0.92388
146.719	 152	 0.382683	 0.92388
144.864	 144.056	 0.382683	 0.92388
142.514	 136.494	 0.382683	 0.92388
139.025	 129.49	 -0.382683	 -0.92388
134.701	 121.417	 -0.707107	 -0.707107
185.267	 122.733	 -0.707107	 -0.707107
192.723	 127.407	 -0.382683	 -0.92388
94.0345	 178	 6.12303e-017	 1
93.3247	 171	 0.382683	 0.92388
91.689	 163	 0.382683	 0.92388
91.0058	 155	 6.12303e-017	 1
93.02	 147.508	 -0.382683	 0.92388
96.2667	 140.403	 0.382683	 -0.92388
97.5124	 132	 -1.83691e-016	 -1
324.9	 137.242	 0.92388	 0.382683
316.127	 137.127	 0.92388	 -0.382683
309.792	 142.414	 0.382683	 -0.92388
307.668	 149.995	 6.12303e-017	 1
309.854	 157.56	 0.382683	 0.92388
436.152	 233.671	 -0.92388	 0.382683
443.053	 229.724	 -0.92388	 0.382683
447.149	 223	 6.12303e-017	 1
448.283	 215	 6.12303e-017	 1
449.926	 206.97	 -0.382683	 0.92388
129.444	 178.902	 0.707107	 0.707107
126.004	 171.498	 0.382683	 0.92388
123.997	 164	 0.382683	 0.92388
123.034	 156	 -1.83691e-016	 -1
123.444	 147.977	 0.382683	 -0.92388
259.472	 149.068	 -1	 1.22461e-016
267.585	 152.795	 -0.707107	 -0.707107
274.569	 156.833	 0.92388	 0.382683
282.536	 159.412	 0.92388	 0.382683
288.997	 164.003	 0.707107	 0.707107
311	 165.709	 1	 0
303.442	 167.36	 0.92388	 -0.382683
296	 170.084	 -0.92388	 0.382683
289	 172.721	 0.92388	 -0.382683
280.561	 174.148	 1	 0
273	 175.922	 -1	 1.22461e-016
265.445	 178.867	 -0.92388	 0.382683
257.58	 181.693	 -0.92388	 0.382683
252.102	 186.102	 -0.382683	 0.92388
247.081	 192.081	 -0.707107	 0.707107
316.427	 168.47	 -1.83691e-016	 -1
314.224	 175.885	 0.382683	 -0.92388
313.27	 184	 6.12303e-017	 1
312.986	 191.506	 6.12303e-017	 1
314.127	 199.447	 6.12303e-017	 1
314.161	 207	 6.12303e-017	 1
315.831	 214.57	 0.382683	 0.92388
456	 200.939	 -1	 1.22461e-016
464.155	 199.875	 -1	 1.22461e-016
470.954	 197.389	 -0.92388	 0.382683
478.006	 194.006	 -0.92388	 0.382683
483.002	 190.002	 -0.707107	 0.707107
487.915	 183.465	 -0.382683	 0.92388
493.265	 178.652	 0.382683	 -0.92388
63.1571	 185	 0.382683	 -0.92388
60.8714	 193	 -1.83691e-016	 -1
60.1667	 200.862	 6.12303e-017	 1
91.5262	 184.511	 0.382683	 -0.92388
89.2493	 192	 -1.83691e-016	 -1
89.2455	 200.447	 0.382683	 0.92388
148.965	 187.557	 -0.382683	 -0.92388
151.183	 195	 -1.83691e-016	 -1
148.424	 202.969	 -0.382683	 0.92388
469.07	 225.07	 -0.707107	 0.707107
474.969	 218.969	 -0.382683	 0.92388
479.922	 212.468	 -0.382683	 0.92388
483.329	 204.429	 -0.382683	 0.92388
486.765	 197.403	 0.382683	 -0.92388
490.778	 190.408	 0.382683	 -0.92388
495.922	 184.309	 0.382683	 -0.92388
167.298	 189	 -1.83691e-016	 -1
168.152	 196.437	 -0.382683	 -0.92388
170.802	 204.582	 -0.382683	 -0.92388
172.969	 211.513	 0.382683	 0.92388
174.567	 220	 6.12303e-017	 1
172.985	 227.494	 -0.382683	 0.92388
168.978	 235.491	 -0.707107	 0.707107
162.589	 240.715	 -0.92388	 0.382683
242.702	 196	 0.382683	 -0.92388
243.61	 203.955	 -0.382683	 -0.92388
244.092	 211.538	 0.382683	 -0.92388
238.955	 217.955	 -0.707107	 0.707107
235.056	 222.056	 -0.382683	 0.92388
231.842	 229.642	 -0.382683	 0.92388
227.955	 236.481	 -0.382683	 0.92388
226.439	 244	 0.382683	 0.92388
246.643	 241.559	 -0.382683	 0.92388
248.583	 234.035	 -0.382683	 0.92388
253.157	 227.157	 -0.707107	 0.707107
258.028	 222.028	 -0.707107	 0.707107
262.097	 218.097	 0.707107	 -0.707107
268.934	 212.934	 0.92388	 -0.382683
276.522	 212.946	 0.92388	 0.382683
285	 214.047	 1	 0
87.1542	 205.357	 0.382683	 -0.92388
84.5882	 212.537	 0.382683	 -0.92388
80.9004	 219.9	 0.707107	 -0.707107
75.8433	 225.843	 0.707107	 -0.707107
71.0928	 232.093	 -0.707107	 0.707107
66.5758	 238.576	 -0.382683	 0.92388
64.7915	 418.201	 -0.707107	 -0.707107
70.4484	 423.858	 -0.707107	 -0.707107
76.1052	 429.514	 -0.707107	 -0.707107
143.929	 245.071	 -0.382683	 -0.92388
151.019	 249.955	 -0.92388	 -0.382683
156.92	 254.192	 0.707107	 0.707107
162.902	 257.736	 0.92388	 0.382683
198.944	 240.944	 0.707107	 -0.707107
192.77	 246.77	 0.707107	 -0.707107
188.035	 253.515	 -0.382683	 0.92388
187.124	 262	 6.12303e-017	 1
187.193	 270	 6.12303e-017	 1
393.557	 249.304	 0.382683	 -0.92388
390.847	 257	 -1.83691e-016	 -1
391.35	 264.848	 0.382683	 0.92388
5.75	 257.25	 -0.382683	 -0.92388
11.4992	 262.002	 -0.92388	 -0.382683
19.4352	 264.656	 -0.92388	 -0.382683
26.4726	 267.066	 0.92388	 0.382683
34.3741	 269.804	 0.92388	 0.382683
42.4946	 272.513	 0.92388	 0.382683
50.5825	 275.801	 0.92388	 0.382683
89.9375	 234	 0.382683	 -0.92388
86.9625	 241	 -1.83691e-016	 -1
86.307	 249.669	 0.382683	 -0.92388
84.5833	 257.535	 0.382683	 -0.92388
82.4385	 264.912	 6.12303e-017	 1
78.9896	 272.496	 -0.382683	 0.92388
76.6752	 280.073	 6.12303e-017	 1
117.527	 277	 -0.382683	 0.92388
115	 270	 0.92388	 0.382683
110.136	 263.864	 -0.707107	 -0.707107
128.039	 248.484	 -1.83691e-016	 -1
130.754	 256.395	 -0.382683	 -0.92388
133.857	 264	 -1.83691e-016	 -1
137.056	 271.977	 0.382683	 0.92388
141.051	 279.479	 0.382683	 0.92388
145.994	 286.503	 0.382683	 0.92388
149.265	 293.597	 0.382683	 0.92388
152.788	 301	 6.12303e-017	 1
155.097	 308.46	 0.382683	 0.92388
168.324	 265.324	 0.707107	 -0.707107
163.622	 272	 6.12303e-017	 1
165.253	 280	 0.382683	 0.92388
166.574	 288	 6.12303e-017	 1
168.052	 295.478	 0.382683	 0.92388
171.851	 303.562	 0.382683	 0.92388
176.191	 311.007	 0.707107	 0.707107
324.104	 275.104	 -0.707107	 0.707107
329.043	 268.604	 -0.707107	 0.707107
336	 266.426	 -0.92388	 0.382683
343.597	 267.765	 -0.92388	 -0.382683
351	 269.837	 -1	 1.22461e-016
359.82	 271.18	 -0.92388	 -0.382683
366.487	 274.531	 1	 0
373.443	 275.138	 0.92388	 0.382683
380.136	 278.864	 0.92388	 0.382683
508.294	 298.848	 6.12303e-017	 1
508.294	 290.848	 -0.382683	 0.92388
509.478	 283	 6.12303e-017	 1
504.414	 276.514	 0.707107	 0.707107
497	 273.697	 1	 0
489.406	 271.921	 -1	 1.22461e-016
481.53	 268.929	 -0.92388	 -0.382683
473	 268.27	 -1	 1.22461e-016
465.516	 266.462	 -0.92388	 -0.382683
459.315	 260.869	 -1.83691e-016	 -1
459.237	 253	 -1.83691e-016	 -1
233.234	 330	 6.12303e-017	 1
232.256	 321.601	 6.12303e-017	 1
230.009	 313.496	 0.382683	 0.92388
228.039	 306	 0.382683	 0.92388
227.223	 298	 6.12303e-017	 1
226.52	 290	 6.12303e-017	 1
225.431	 282	 -1.83691e-016	 -1
224.815	 274	 -1.83691e-016	 -1
223.915	 266.535	 -0.382683	 -0.92388
222.004	 258.498	 -0.382683	 -0.92388
219.26	 250.6	 -0.382683	 -0.92388
218.969	 242	 -1.83691e-016	 -1
219.984	 234	 -1.83691e-016	 -1
282.785	 278.945	 -1	 1.22461e-016
289.462	 282.538	 -0.707107	 -0.707107
294.527	 287.936	 -0.707107	 -0.707107
302.152	 292.052	 -0.92388	 -0.382683
439	 283.978	 -1	 1.22461e-016
447.416	 285.204	 -0.92388	 -0.382683
453.964	 289.086	 -0.707107	 -0.707107
461.046	 293.389	 0.92388	 0.382683
468.12	 297.88	 0.707107	 0.707107
473.856	 304.06	 0.382683	 0.92388
479.61	 310.39	 0.707107	 0.707107
486.513	 315.487	 0.707107	 0.707107
494.425	 318.181	 1	 0
501.262	 316.465	 0.707107	 -0.707107
50.8902	 278.664	 0.92388	 -0.382683
43.9931	 282.483	 0.707107	 -0.707107
38.9279	 287.928	 0.707107	 -0.707107
35.0442	 292.044	 0.707107	 -0.707107
30.1017	 297.102	 -0.707107	 0.707107
24.1154	 303.115	 -0.92388	 0.382683
18.1471	 308.476	 -0.707107	 0.707107
195.093	 264.461	 -1.83691e-016	 -1
197.139	 272.149	 -0.382683	 -0.92388
198.978	 280	 -1.83691e-016	 -1
197.096	 288.096	 0.707107	 -0.707107
192.977	 291.977	 0.707107	 -0.707107
188.067	 297.567	 -0.707107	 0.707107
184.266	 304.403	 6.12303e-017	 1
185.683	 311.631	 0.382683	 0.92388
304.456	 295	 -1.83691e-016	 -1
308.895	 302.544	 -0.382683	 -0.92388
311.569	 309.971	 0.382683	 0.92388
313.954	 317.519	 0.382683	 0.92388
430.687	 298	 -1.83691e-016	 -1
431.201	 306	 6.12303e-017	 1
430.147	 314	 -0.382683	 0.92388
428.092	 322.038	 6.12303e-017	 1
426.537	 330.015	 -0.382683	 0.92388
425.301	 338	 -0.382683	 0.92388
423.865	 346	 6.12303e-017	 1
421.766	 354.11	 -0.382683	 0.92388
318.541	 324.099	 0.92388	 -0.382683
311	 326.828	 1	 0
303	 326.831	 1	 0
296.636	 323.443	 0.707107	 0.707107
294.226	 316	 6.12303e-017	 1
293.739	 308	 -0.382683	 -0.92388
287	 303.803	 -0.92388	 -0.382683
280.948	 299.052	 -0.707107	 -0.707107
277.479	 292.509	 -0.382683	 -0.92388
444.428	 419	 6.12303e-017	 1
444.644	 411	 6.12303e-017	 1
445.699	 403	 6.12303e-017	 1
447.729	 394.595	 -0.382683	 0.92388
450.983	 386.983	 -0.382683	 0.92388
60.9643	 279.515	 -0.707107	 -0.707107
58.875	 288	 0.382683	 -0.92388
58.45	 295.479	 0.382683	 -0.92388
58.925	 304	 -1.83691e-016	 -1
57.7569	 312	 -1.83691e-016	 -1
58.2778	 320	 -1.83691e-016	 -1
57.1566	 327.358	 6.12303e-017	 1
55.7667	 335	 6.12303e-017	 1
132.952	 388.52	 0.382683	 0.92388
131.344	 381	 0.382683	 0.92388
129.991	 373.504	 0.382683	 0.92388
128.838	 366	 6.12303e-017	 1
128.088	 358	 6.12303e-017	 1
125.455	 349.519	 0.382683	 0.92388
123.047	 342	 6.12303e-017	 1
123.681	 334	 -0.382683	 0.92388
121.304	 325.696	 0.707107	 0.707107
117.847	 318.563	 -1.83691e-016	 -1
117.014	 311	 -1.83691e-016	 -1
266.96	 427.597	 0.92388	 0.382683
259	 425.319	 1	 0
250.537	 423.912	 0.92388	 0.382683
255.099	 298.901	 -0.707107	 -0.707107
260.04	 304.96	 -0.707107	 -0.707107
265.626	 311.148	 -0.92388	 -0.382683
272.971	 315.512	 -0.382683	 -0.92388
275.54	 323	 -0.382683	 -0.92388
274.872	 331	 -0.382683	 0.92388
271.03	 337.03	 -0.707107	 0.707107
267.016	 341.016	 -0.382683	 0.92388
194.293	 359.914	 -0.382683	 0.92388
196.234	 351.597	 -0.382683	 0.92388
199.256	 344	 6.12303e-017	 1
199.565	 336	 -1.83691e-016	 -1
199.933	 328	 -1.83691e-016	 -1
400.381	 465.931	 -0.92388	 0.382683
406.905	 461.572	 -0.707107	 0.707107
412.562	 455.915	 -0.707107	 0.707107
418.219	 450.259	 -0.707107	 0.707107
423.876	 444.602	 -0.707107	 0.707107
429.966	 439.594	 -0.707107	 0.707107
435.623	 433.937	 -0.707107	 0.707107
441.28	 428.28	 -0.707107	 0.707107
199	 400.575	 0.92388	 0.382683
191.492	 399.019	 1	 0
183.956	 397.044	 0.92388	 0.382683
257.5	 343.5	 -0.92388	 -0.382683
261.743	 351.399	 -0.382683	 -0.92388
265.344	 359	 -0.382683	 -0.92388
268.188	 366.422	 0.382683	 0.92388
270.974	 374.511	 0.382683	 0.92388
276.927	 380.073	 0.707107	 0.707107
281.059	 383.941	 0.707107	 0.707107
286.979	 388.049	 0.92388	 0.382683
293.039	 393.961	 0.382683	 0.92388
234.613	 352	 -0.382683	 -0.92388
235.738	 360.392	 -1.83691e-016	 -1
233.619	 368	 6.12303e-017	 1
235.868	 376	 6.12303e-017	 1
235.88	 384	 6.12303e-017	 1
236.792	 392	 -0.382683	 0.92388
236.943	 400	 0.382683	 0.92388
239.331	 407.57	 0.382683	 0.92388
242.985	 415.506	 0.382683	 0.92388
451.096	 383.96	 6.12303e-017	 1
446.798	 378.202	 0.707107	 0.707107
440.985	 373.015	 0.707107	 0.707107
435.99	 369.01	 0.707107	 0.707107
431.137	 364.863	 -0.707107	 -0.707107
426.006	 359.994	 -0.707107	 -0.707107
19.1624	 334.682	 -0.382683	 -0.92388
21.887	 342.047	 -0.382683	 -0.92388
24.3757	 349.343	 -0.382683	 -0.92388
27.2314	 356.654	 -0.382683	 -0.92388
30.9294	 364.529	 -0.382683	 -0.92388
35.1405	 371.691	 -0.382683	 -0.92388
39.3802	 378.841	 -0.382683	 -0.92388
42.8803	 386.55	 -0.382683	 -0.92388
49	 391.274	 -1	 1.22461e-016
56.8667	 390.178	 -0.92388	 0.382683
64.5126	 387.03	 -0.92388	 0.382683
72.4123	 383.788	 -0.92388	 0.382683
80.5667	 381.661	 -0.92388	 0.382683
89	 379.864	 -0.92388	 0.382683
97	 380.376	 0.92388	 0.382683
104.451	 382.617	 0.92388	 0.382683
112.394	 384.755	 0.92388	 0.382683
346.374	 404	 6.12303e-017	 1
347.604	 395	 6.12303e-017	 1
347.761	 387	 -1.83691e-016	 -1
349.086	 379.152	 0.382683	 -0.92388
138.133	 398.318	 1	 0
130.642	 400.342	 0.92388	 -0.382683
122.498	 402.995	 0.92388	 -0.382683
115	 403.967	 1	 0
107	 403.087	 0.92388	 0.382683
99.5386	 403.593	 0.92388	 -0.382683
92.4739	 408.437	 -0.707107	 0.707107
88.4396	 414.475	 -0.382683	 0.92388
84.3214	 421.426	 -0.707107	 0.707107
298.561	 400.854	 -1	 1.22461e-016
305.582	 402.302	 -0.92388	 -0.382683
313.016	 405.462	 -0.92388	 -0.382683
319.513	 407.968	 0.92388	 0.382683
326.094	 412.906	 0.707107	 0.707107
330.955	 418.045	 0.707107	 0.707107
157.565	 405.343	 -0.92388	 -0.382683
164.555	 408.367	 -0.92388	 -0.382683
172.482	 411.043	 -0.92388	 -0.382683
179.486	 413.035	 0.92388	 0.382683
187.565	 416.843	 0.92388	 0.382683
195.466	 421.083	 0.707107	 0.707107
202.563	 425.347	 0.707107	 0.707107
208.13	 429.87	 0.92388	 0.382683
441.365	 417.173	 0.92388	 -0.382683
433.925	 419.32	 0.92388	 -0.382683
425.363	 419.832	 0.92388	 0.382683
417.555	 416.868	 0.92388	 0.382683
409.608	 415.762	 1	 0
403.076	 419.532	 0.707107	 -0.707107
398.008	 426.503	 0.382683	 -0.92388
394.643	 434.559	 -0.382683	 0.92388
390.649	 442.062	 -0.382683	 0.92388
386.859	 449	 -0.382683	 0.92388
384.329	 456.387	 -0.382683	 0.92388
378.317	 462.317	 -0.92388	 0.382683
355.948	 427.978	 0.382683	 -0.92388
352.724	 436.477	 6.12303e-017	 1
124.322	 467.929	 -0.92388	 -0.382683
132	 470.018	 -1	 1.22461e-016
140.153	 470.37	 -0.92388	 0.382683
148	 469	 -1	 1.22461e-016
156	 469.005	 -1	 1.22461e-016
164	 469	 -1	 1.22461e-016
172	 468.987	 -1	 1.22461e-016
180	 469.004	 -1	 1.22461e-016
188	 468.987	 -1	 1.22461e-016
196	 468.967	 -1	 1.22461e-016
204	 468.966	 -1	 1.22461e-016
212	 468.983	 -1	 1.22461e-016
220	 468.992	 -1	 1.22461e-016
228	 468.988	 -1	 1.22461e-016
236	 468.993	 -1	 1.22461e-016
244	 468.989	 -1	 1.22461e-016
252	 469.011	 -1	 1.22461e-016
259.946	 467.478	 -0.382683	 0.92388
261.691	 459.921	 6.12303e-017	 1
260.706	 453	 0.382683	 0.92388
259.385	 445	 -1.83691e-016	 -1
285.501	 465.953	 -1	 1.22461e-016
293.044	 463.657	 -0.92388	 0.382683
299.769	 458.598	 -0.707107	 0.707107
305.457	 452.896	 -0.707107	 0.707107
312.534	 449.081	 0.92388	 -0.382683
320	 447.878	 0.92388	 0.382683
327.848	 449.936	 0.92388	 0.382683
317.969	 470.689	 -1	 1.22461e-016
323.955	 466.481	 -0.382683	 0.92388
327.991	 459.991	 -0.382683	 0.92388
332.816	 453.816	 0.707107	 -0.707107
53	 338.859	 1	 0
45.5888	 337.786	 0.92388	 0.382683
38	 335.5	 1	 0
30	 335.646	 1	 0
23.2524	 339.891	 -0.382683	 0.92388
112.669	 238.669	 -0.707107	 0.707107
119.52	 233.048	 -0.92388	 0.382683
127.111	 229.768	 -0.92388	 0.382683
134.456	 225.893	 0.92388	 -0.382683
138.792	 219.621	 -1.83691e-016	 -1
140.333	 212.638	 0.382683	 -0.92388
146.671	 345.387	 0.382683	 0.92388
144.615	 337	 -1.83691e-016	 -1
142.861	 329	 -1.83691e-016	 -1
142.962	 321	 -1.83691e-016	 -1
146.487	 395.032	 -0.92388	 -0.382683
154	 397.041	 1	 0
176.234	 242.463	 -0.92388	 0.382683
184	 239.67	 1	 0
192	 238.679	 0.92388	 -0.382683
199.561	 235.147	 0.92388	 -0.382683
218	 130.662	 1	 0
210	 132.566	 1	 0
202	 131.851	 -1	 1.22461e-016
213.413	 116.182	 -0.382683	 -0.92388
215.165	 123	 0.382683	 0.92388
274.976	 256.342	 -1	 1.22461e-016
282.519	 254.045	 -0.92388	 0.382683
290	 250.237	 -0.92388	 0.382683
298.462	 250.091	 -0.92388	 -0.382683
306	 252.181	 0.92388	 0.382683
313.431	 250.834	 0.92388	 -0.382683
321.533	 247.08	 0.92388	 -0.382683
351.527	 377.936	 -0.92388	 -0.382683
357.941	 382.059	 -0.707107	 -0.707107
363.652	 386.907	 -0.92388	 -0.382683
369.055	 390.945	 0.707107	 0.707107
372.491	 395.509	 0.707107	 0.707107
326	 226.286	 -1	 1.22461e-016
334	 225.782	 -1	 1.22461e-016
341.872	 225.191	 -1	 1.22461e-016
349.442	 222.861	 -0.92388	 0.382683
356.84	 221.114	 -1	 1.22461e-016
365.485	 218.537	 -1	 1.22461e-016
373.202	 222.293	 0.92388	 0.382683
376.597	 229.46	 6.12303e-017	 1
377.596	 236.96	 0.382683	 0.92388
445.208	 140.208	 -0.707107	 0.707107
452.032	 136.578	 -0.92388	 0.382683
458.507	 132.018	 0.707107	 -0.707107
463.207	 125.586	 0.707107	 -0.707107
268.042	 62.8974	 0.92388	 0.382683
274.132	 67.8683	 0.707107	 0.707107
280.654	 73.3457	 0.707107	 0.707107
286.769	 79.2305	 0.707107	 0.707107
310.483	 93.5172	 0.382683	 0.92388
315.916	 99.0838	 0.707107	 0.707107
323.814	 97.9485	 -0.92388	 -0.382683
330.073	 102.325	 -0.707107	 -0.707107
337.064	 106.936	 0.707107	 0.707107
344.093	 111.907	 0.707107	 0.707107
350.869	 117.131	 0.707107	 0.707107
357.232	 121.768	 0.707107	 0.707107
363.828	 127.172	 0.707107	 0.707107
369.018	 131.982	 0.707107	 0.707107
372.933	 136.067	 0.707107	 0.707107
378.234	 141.766	 0.707107	 0.707107
383.74	 148.608	 0.382683	 0.92388
389.308	 155.079	 0.707107	 0.707107
393.048	 161.731	 0.382683	 0.92388
149.897	 42.2514	 -1	 1.22461e-016
157.897	 42.2514	 -1	 1.22461e-016
165.897	 42.2514	 -1	 1.22461e-016
173.897	 42.2514	 -1	 1.22461e-016
182	 42.1398	 -0.92388	 0.382683
190	 41.9969	 -1	 1.22461e-016
198	 41.9968	 -1	 1.22461e-016
206	 41.9967	 -1	 1.22461e-016
214	 41.3621	 -0.92388	 0.382683
222	 41.0315	 -1	 1.22461e-016
228.586	 45.3655	 -0.707107	 -0.707107
236	 48.7917	 0.92388	 0.382683
242.952	 52.1161	 0.92388	 0.382683
249.927	 55.6772	 0.92388	 0.382683
257.006	 58.4851	 0.92388	 0.382683
264.459	 61.6	 0.92388	 0.382683
287.462	 81.5379	 0.92388	 0.382683
294.637	 85.3627	 0.707107	 0.707107
301.991	 90.0216	 0.92388	 0.382683
232	 81.4928	 1	 0
240.127	 80.3065	 1	 0
248	 79.6111	 1	 0
256	 79.2977	 1	 0
264	 79.6738	 1	 0
272	 80.3133	 1	 0
280.019	 81.4537	 0.92388	 0.382683
211.938	 85.65	 1	 0
220.132	 84.3193	 0.92388	 -0.382683
227.987	 81.9686	 1	 0
170.409	 100.591	 0.92388	 0.382683
165.136	 93.8635	 0.707107	 0.707107
159.961	 89.0385	 0.707107	 0.707107
154.198	 81.8019	 0.707107	 0.707107
147.542	 76.8988	 -0.92388	 -0.382683
140.5	 73	 -0.92388	 -0.382683
132.957	 70.7039	 -1	 1.22461e-016
126.064	 66.8447	 -0.92388	 -0.382683
43.9846	 123.244	 -0.382683	 0.92388
47.9846	 116.244	 -0.382683	 0.92388
51.9603	 109.484	 -0.382683	 0.92388
56.3089	 103.137	 -0.707107	 0.707107
62.2875	 97.1159	 -0.707107	 0.707107
68.2845	 91.1129	 -0.707107	 0.707107
74.2918	 85.1202	 -0.707107	 0.707107
80.8462	 79.1375	 -0.707107	 0.707107
86.503	 73.4806	 -0.707107	 0.707107
92.1599	 67.8238	 -0.707107	 0.707107
97.8167	 62.1669	 -0.707107	 0.707107
103.474	 56.5101	 -0.707107	 0.707107
109.13	 50.8532	 -0.707107	 0.707107
114.787	 45.1964	 -0.707107	 0.707107
121.897	 42.2514	 -1	 1.22461e-016
129.897	 42.2514	 -1	 1.22461e-016
137.897	 42.2514	 -1	 1.22461e-016
145.897	 42.2514	 -1	 1.22461e-016
304.846	 40	 -1.83691e-016	 -1
305.137	 48	 6.12303e-017	 1
306.57	 56	 0.382683	 0.92388
308.911	 63.5371	 0.382683	 0.92388
310.352	 71	 6.12303e-017	 1
311.282	 79	 6.12303e-017	 1
312.954	 87.019	 0.382683	 0.92388
419.043	 205.957	 0.707107	 0.707107
423.012	 211.601	 0.382683	 0.92388
182.988	 96.9705	 0.92388	 -0.382683
176.015	 100.036	 0.92388	 -0.382683
415.148	 173.638	 -0.382683	 0.92388
414.987	 182.006	 0.382683	 0.92388
417.865	 190.056	 0.382683	 0.92388
419.942	 198	 6.12303e-017	 1
393.215	 163.911	 0.382683	 0.92388
399.35	 169.562	 0.382683	 0.92388
398.877	 178	 6.12303e-017	 1
27.0024	 156.294	 -0.382683	 0.92388
